source,platform,month_start,entity_name,mapped_brand,confidence,saras_signal
google_campaign,google,2025-12,LD_Search_Dog_Clothes_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Gurgaon_Other_Locations,,medium,False
google_campaign,google,2025-12,[S[Food]: Dog Food India,,low,False
google_campaign,google,2025-12,Local_Store_Bellandur_Bglr,,medium,False
google_campaign,google,2025-12,HUFT_Android_App_Installs,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Goa,,medium,False
google_campaign,google,2025-12,YT_Reach_Dog_Gift_Video,,medium,False
google_campaign,google,2025-12,YT_Toy_Thief_Kriti_Brand_Awareness,,medium,False
google_campaign,google,2025-12,YT-Boost-RoyalSnoozeBed-July3,,medium,False
google_campaign,google,2025-12,Search-Retail-test,,medium,False
google_campaign,google,2025-12,PMax: Shopping_Toys_India,,medium,False
google_campaign,google,2025-12,Video_HUFT_Brands_YTB_Awareness_Upper_Funnel,,medium,False
google_campaign,google,2025-12,Retail_Store_Call_Campaign_GK2_SPA,,medium,False
google_campaign,google,2025-12,Dog Bed - Search,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Hyderabad,,medium,False
google_campaign,google,2025-12,PMax: Shopping Dog Toy,,medium,False
google_campaign,google,2025-12,Local_Retail_PMax_Test_Gurgaon,,medium,False
google_campaign,google,2025-12, --,,medium,False
google_campaign,google,2026-01,Search_Cat_Flea-Tick-Treatment_Generic,Treats Portfolio,medium,False
google_campaign,google,2026-01,Skippable-Instream-Marvel,,medium,False
google_campaign,google,2026-01,PMax: Disney- Shopping,,medium,False
google_campaign,google,2026-01,PMax_local_store_visits_Ghaziabad,,medium,False
google_campaign,google,2026-01,HUFT  Store - Magrath,,medium,False
google_campaign,google,2026-01,Local_Store_Chhatarpur_DL,,medium,False
google_campaign,google,2026-01,Search_Dog_Food_Other_Generic,,medium,False
google_campaign,google,2026-01,Search_Mix_Food_Brands_India,,medium,False
google_campaign,google,2026-01,Social_YT_Karunya_Ram_Boost,,medium,False
google_campaign,google,2026-01,Search-Yakies-chewbone,Yakies,medium,False
google_campaign,google,2026-01,Sales-Search-Diwali-Sale-2020,,medium,False
google_campaign,google,2026-01,RemarketingHUFT,,medium,False
google_campaign,google,2026-01,Dog Food Shop Near You,,low,False
google_campaign,google,2026-01,Retail- Huft Galleria welcomes you,,medium,False
google_campaign,google,2026-01,Retail HUFT - Lucknow,,medium,False
google_campaign,google,2026-01,LD_Search_Phrase_Brand_Products_India,,medium,False
google_campaign,google,2026-01,Yt_Youtube_Video_Boost_Sniff_Dog_by_Rashi,,medium,False
google_campaign,google,2026-01,YT_Youtube_Boost_Trooper,,medium,False
google_campaign,google,2026-01,Sales-Search-Mars,,medium,False
google_campaign,google,2026-01,Search-local_EOK,,medium,False
google_campaign,google,2026-01,In a dog’s world,,medium,False
google_campaign,google,2026-01,Local_Store_Besant_Nagar_Chennai_TN,,medium,False
google_campaign,google,2026-01,Local_store_aerocity_DL,,medium,False
google_campaign,google,2026-01,Generic_Conversion_Competitor_Keywords,,medium,False
google_campaign,google,2026-01,Discovery-Ads-Winter-Collection(Clothing & Beds),,medium,False
google_campaign,google,2026-01,LD_Google_Discovery_Dog-Winter-Collection_Custom-Intent_India,,medium,False
google_campaign,google,2026-01,Local_Store_MOI_Noida_UP,,medium,False
google_campaign,google,2026-01,Shopping_Beds&Mats,,medium,False
google_campaign,google,2026-01,Pedigree-Sale-Display-Ads,,medium,False
google_campaign,google,2026-01,Pmax_Local_store_visits_Delhi_Stores,,medium,False
google_campaign,google,2026-01,Local_Store_Nungambakkam_Chennai_TN,,medium,False
google_campaign,google,2026-01,PMax: Pedigree-Shopping,,medium,False
google_campaign,google,2026-01,Local_Store_Woodburn_Park_Kolkata_WB,,medium,False
google_campaign,google,2026-01,Local_Store_Sec-129_Noida_UP,,medium,False
google_campaign,google,2026-01,Local_Store_Ludhiana_PB,,medium,False
google_campaign,google,2026-01,Youtube_Boost_YT_Dashdog,,medium,False
google_campaign,google,2026-01,KS_Social_YT_Boost_Video,,medium,False
google_campaign,google,2026-01,Pmax_Drools_Food,,medium,False
google_campaign,google,2026-01,Local_Store_Lucknow_UP,,medium,False
google_campaign,google,2026-01,Retail- Dog Sweaters,,medium,False
google_campaign,google,2026-01,"Cat food, Royal Canin, Whiskas",,medium,False
google_campaign,google,2026-01,LD_Search_DSA_Dog_WinterCollection,,medium,False
google_campaign,google,2026-01,Kitti-Kong-Display,,medium,False
google_campaign,google,2026-01,Toy-Sale-Display,,medium,False
google_campaign,google,2026-01,Retail- Best Pet Supply Store Near You,,medium,False
google_campaign,google,2026-01,Video_Sara's wholesome_ conversion_YTB Shorts,Sara's,high,True
google_campaign,google,2026-01,HUFT_Chewable_Toy_YT_Boost,,medium,False
google_campaign,google,2026-01,YT-Boost-KS-Video,,medium,False
google_campaign,google,2026-01,SD | Meow,,medium,False
google_campaign,google,2026-01,FlashSale- Display,,medium,False
google_campaign,google,2026-01,Search_Natures_Hug_Food,,medium,False
google_campaign,google,2026-01,Cat Food Near Me | Khan Market,,medium,False
google_campaign,google,2026-01,PMax: Winter-Collection-Dog-Smart-Shopping-Campaign,,medium,False
google_campaign,google,2026-01,YTPRO-Youtube-Video-Ads,,medium,False
google_campaign,google,2026-01,Display_Retargetting_Sara's,Sara's,high,True
google_campaign,google,2026-01,LD_Search_Dog_Leashes-Collar_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Search_Dog_Food_Acana,,medium,False
google_campaign,google,2026-01,Brand-Awareness-T1-Top-Cities-May22,,medium,False
google_campaign,google,2026-01,Sales_Search_Dog_Toy,,medium,False
google_campaign,google,2026-01,Sales-Smart-Dog-Jungle-Collection,,medium,False
google_campaign,google,2026-01,Dog Food - Orijen - Search 2PM onwards,,low,False
google_campaign,google,2026-01,Target CPA Experiment - Search - Pet Spa - Delhi,,medium,False
google_campaign,google,2026-01,HUFT-Anual-Sale,,medium,False
google_campaign,google,2026-01,Local_Store_Iris_Sec-85_Gurgoan_HR,,medium,False
google_campaign,google,2026-01,Search_Local_Ahmedabad,,medium,False
google_campaign,google,2026-01,Search_Dog_Cat_Toys,,medium,False
google_campaign,google,2026-01,Boost-YT-Instruction-Video,,medium,False
google_campaign,google,2026-01,HUFT Brand - Display #2 RDA,,medium,False
google_campaign,google,2026-01,PMax: LD_Shopping_Wet-Food_India,,medium,False
google_campaign,google,2026-01,Google_Discovery_Mix_Food_India_Static,,medium,False
google_campaign,google,2026-01,KS_Brand_Campaign_Video_20Sec_Website_Users,,medium,False
google_campaign,google,2026-01,SM | Under 500,,medium,False
google_campaign,google,2026-01,Dog Toys - Search,,medium,False
google_campaign,google,2026-01,Dog Food- Farmina- Search,,low,False
google_campaign,google,2026-01,Local_South_Ave_Kolkata_WB,,medium,False
google_campaign,google,2026-01,YT_Boost_Reach_Sara's_Fresh_Food,Sara's,high,True
google_campaign,google,2026-01,Search_Dog_Food_Other_Brands,,medium,False
google_campaign,google,2026-01,Gmail Sale | Remarketing,,medium,False
google_campaign,google,2026-01,Store - Pet Spa Galleria - Search,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Ludhiana,,medium,False
google_campaign,google,2026-01,Standard Shopping campaign,,medium,False
google_campaign,google,2026-01,Local_Store_Domlur_Bangalore_KA,,medium,False
google_campaign,google,2026-01,TrueView Discovery Home feed ads,,medium,False
google_campaign,google,2026-01,Sales-Search-Indian-Collective,,medium,False
google_campaign,google,2026-01,Sales-Search-Resploot-05012021,,medium,False
google_campaign,google,2026-01,SM | Dog Play,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Harness_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,HUFT - Shopping,,medium,False
google_campaign,google,2026-01,Search__Farmina_Dog_Food_Cat_Food_Other,,medium,False
google_campaign,google,2026-01,Search_Mix_Food_Generic,,medium,False
google_campaign,google,2026-01,Shopping_Hearty,Hearty,medium,False
google_campaign,google,2026-01,Pmax_Master_Catalog_Healthcare,,medium,False
google_campaign,google,2026-01,Lucknow Pet Supplies,,medium,False
google_campaign,google,2026-01,Dog Bandanas Campaign- Search,,medium,False
google_campaign,google,2026-01,Dog Food - Display #2,,low,False
google_campaign,google,2026-01,[S[Food]:Royal-Cannin,,medium,False
google_campaign,google,2026-01,LD_Search_Toys_Brand_Phrase_India,,medium,False
google_campaign,google,2026-01,Local_Store_NFC_DL,,medium,False
google_campaign,google,2026-01,Local_Store_JP_Nagar_Bangalore_KA,,medium,False
google_campaign,google,2026-01,PMax_Local_store_visits_Gurgaon,,medium,False
google_campaign,google,2026-01,YT_Video_Boost_Vet_Approved Emergency Guide,,medium,False
google_campaign,google,2026-01,Dog Food - TOTW - Search,,low,False
google_campaign,google,2026-01,SD | Dog Sleep,,medium,False
google_campaign,google,2026-01,Camp-Dynamic Ads,,medium,False
google_campaign,google,2026-01,Smart-Display,,medium,False
google_campaign,google,2026-01,PMax_Dry-Food_India,,medium,False
google_campaign,google,2026-01,Pmax_Local_MulundStore_Mumbai,,medium,False
google_campaign,google,2026-01,PMax: Dog Bed (Shopping),,medium,False
google_campaign,google,2026-01,LD_Smart_Display_March'22,,medium,False
google_campaign,google,2026-01,Brand Wise - Shopping,,medium,False
google_campaign,google,2026-01,Dog Food - Search 12-8am,,low,False
google_campaign,google,2026-01,Online Pet Store,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Guwahati,,medium,False
google_campaign,google,2026-01,DOTD-Happi-Doggy-Display,,medium,False
google_campaign,google,2026-01,Pmax_All_Food_Other,,medium,False
google_campaign,google,2026-01,Local_Store_Galleria_GGN_HR,,medium,False
google_campaign,google,2026-01,Local_Store_Miyapur_Kondapur_TS,,medium,False
google_campaign,google,2026-01,Retail-Lavish Pet Spa in Vasant Vihar,,medium,False
google_campaign,google,2026-01,Search_Cat_Food_Treat_Meowsi,Treats Portfolio,medium,False
google_campaign,google,2026-01,Winter_Wonder _Sale_Bumper _Ad_YT,,medium,False
google_campaign,google,2026-01,Social_YT_Boost_Vet_Discussion_Parvo_Distemper_15may24,,medium,False
google_campaign,google,2026-01,Search_Supplements_Sara_Booster,Sara's,medium,True
google_campaign,google,2026-01,LD_Search-DSA_Cat_Food_Generic_India,,medium,False
google_campaign,google,2026-01,Huft-  Dog Collars,,medium,False
google_campaign,google,2026-01,Local_Store_Colaba_Mumbai_MH,,medium,False
google_campaign,google,2026-01,Search_Dog_HUFT treats_Biscuits,Treats Portfolio,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Food_Generic_Phrase_Cities,,medium,False
google_campaign,google,2026-01,Video_Hearty_ Conversions_YTB Shorts,Hearty,medium,False
google_campaign,google,2026-01,Social_Boost_Yt_Youtube_DD_16May2024,,medium,False
google_campaign,google,2026-01,Dog Food Wet - Shopping,,low,False
google_campaign,google,2026-01,SM | Dog Accessories,,medium,False
google_campaign,google,2026-01,Sales-Display-Dog-Sweaters-Jackets,,medium,False
google_campaign,google,2026-01,Dog Shampoo-Search,,medium,False
google_campaign,google,2026-01,Local_Store_Banjara_Hills_Hyderabad_TS,,medium,False
google_campaign,google,2026-01,Old-Dog Products,,medium,False
google_campaign,google,2026-01,HUFT | Bangalore,,medium,False
google_campaign,google,2026-01,LD_Search_Phrase_Agg_Cat_Food_India,,medium,False
google_campaign,google,2026-01,Toys - Kong - Search,,medium,False
google_campaign,google,2026-01,PMax: LD_Shopping_Dog_Toys_India,,medium,False
google_campaign,google,2026-01,HUFT_App_Install,,medium,False
google_campaign,google,2026-01,Boost_15_Years_Celebrations_YT,,medium,False
google_campaign,google,2026-01,LD_Search_Pet_Leashes-Collar-Harnesses_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Taste of the Wild,,medium,False
google_campaign,google,2026-01,Schesir-Dog-Display,,medium,False
google_campaign,google,2026-01,Dog Deshedding Products-Search,,medium,False
google_campaign,google,2026-01,"Heads Up For Tails Pet Supply Store | Vasant Vihar, Delhi #2",,medium,False
google_campaign,google,2026-01,Retail- Pamper your Pets like Nawabs,,medium,False
google_campaign,google,2026-01,PMax: Generic-Winter-Collectiion-Sale,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Mumbai,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Shampoo-Conditioner_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,Reward_points_Boost_Video_YT,,medium,False
google_campaign,google,2026-01,SD | Dog Walk,,medium,False
google_campaign,google,2026-01,Display-19-11-2019-Re-marketing-All- Visitor-Google ads,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Toys_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Social_Boost_yt_youtube_Dog_anxiety_16may2024,,medium,False
google_campaign,google,2026-01,Search_Sara's_Wholesome_Food,Sara's,high,True
google_campaign,google,2026-01,Search_Clothing_Winter_Tshirt_Generic,,medium,False
google_campaign,google,2026-01,Treat-Doggie-Dabba,Treats Portfolio,medium,False
google_campaign,google,2026-01,SD | Dog Bowls & Feeder,,medium,False
google_campaign,google,2026-01,HUFT Freedom Sale - Display,,medium,False
google_campaign,google,2026-01,DRA #3,,medium,False
google_campaign,google,2026-01,PMAX_Dynamic_Remarketing_HUFT,,medium,False
google_campaign,google,2026-01,Cat Food Near Me | Ardee Mall,,medium,False
google_campaign,google,2026-01,Pmax_Local_M3M_Gurgaon_Store,,medium,False
google_campaign,google,2026-01,Brand Video  90 Sec,,medium,False
google_campaign,google,2026-01,Sales-Search-HUFT-48-Delivery,,medium,False
google_campaign,google,2026-01,Search_Dog_Bedding_&_mats,,medium,False
google_campaign,google,2026-01,Dog Food - Display,,low,False
google_campaign,google,2026-01,PMax: hh,,medium,False
google_campaign,google,2026-01,Ludhiana-Local-Store-Ads,,medium,False
google_campaign,google,2026-01,Goat_Milk_Cookies_YT_Boost,,medium,False
google_campaign,google,2026-01,Display_Retargeting_Add_to_Cart_Non_Purchasers,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Food_Meo,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ DLF_mypad_Lucknow,,medium,False
google_campaign,google,2026-01,Heads Up For Tails Pet Spa,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Training_Phrase_India,,medium,False
google_campaign,google,2026-01,YT_Youtube_Social_Boost_Chasing_Dog_By_Rabia,,medium,False
google_campaign,google,2026-01,Sales-Search-Pet-Head,,medium,False
google_campaign,google,2026-01,Sales-Search-107,,medium,False
google_campaign,google,2026-01,Buy Cat Food Online,,medium,False
google_campaign,google,2026-01,Search_Dog_Collar-Leash-Harness,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Food_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,In market audiences - Pet Supplies- Top 10 City #2,,medium,False
google_campaign,google,2026-01,SM | Dog Walk,,medium,False
google_campaign,google,2026-01,Local_Store_Vasant_Vihar_DL,,medium,False
google_campaign,google,2026-01,PMax_Dog_Food_Cat_Food_Other_Royal_Canin,,medium,False
google_campaign,google,2026-01,"Life events - Recently added Dog to household, Adding Dog to household soon",,medium,False
google_campaign,google,2026-01,Purina-Pro-Plan-Display,,medium,False
google_campaign,google,2026-01,Dog Tick Solution-Search,,medium,False
google_campaign,google,2026-01,YT_Social_Boost_Vomiting_Dr_Sood & food_rotation_21Mar,,medium,False
google_campaign,google,2026-01,Search-Purchase-Sale-30-1-2020,,medium,False
google_campaign,google,2026-01,Store - Pune - Call,,medium,False
google_campaign,google,2026-01,Retail-HUFT - Greater Kailash - 2,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Kolkata,,medium,False
google_campaign,google,2026-01,Social_Boost_Youtube_Saras_Treats,Treats Portfolio,high,True
google_campaign,google,2026-01,YT_Video_promotion_Raincoat_June2025,,medium,False
google_campaign,google,2026-01,Dog Clothes - Search,,medium,False
google_campaign,google,2026-01,Shopping Collection #Temp,,medium,False
google_campaign,google,2026-01,Pmax_Store Promotion_Noida,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Bowl_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,YT_Video_Boost_Bad_Breath_Dogs_15_Apr,,medium,False
google_campaign,google,2026-01,re-marketing,,medium,False
google_campaign,google,2026-01,Search_Cat_Toys,,medium,False
google_campaign,google,2026-01,Display In-market Audience #2,,medium,False
google_campaign,google,2026-01,Pmax_Local_Store Promotion_Delhi,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Leashes-Collar_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Call - Store - Indiranagar,,medium,False
google_campaign,google,2026-01,LD_Search-RLSA_Cat_Food_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Pmax_Meowsi_New_Customer,Meowsi,medium,False
google_campaign,google,2026-01,PMax: Smart-Shopping-WildEarth,,medium,False
google_campaign,google,2026-01,Local_Store_Sec-50_Noida_UP,,medium,False
google_campaign,google,2026-01,PMax: Pedigree Purchase,,medium,False
google_campaign,google,2026-01,Updated_Store_Promotion_Search_Local_Gurgaon,,medium,False
google_campaign,google,2026-01,Search_Generic_Pet_Health_Product,,medium,False
google_campaign,google,2026-01,Display Camp-1,,medium,False
google_campaign,google,2026-01,Purina-Supercoat-Dog-Display,,medium,False
google_campaign,google,2026-01,PMax: fff,,medium,False
google_campaign,google,2026-01,Video_Studio 91_Feb 2026,,medium,False
google_campaign,google,2026-01,Steppinout-Boost-YT,,medium,False
google_campaign,google,2026-01,YT_Boost_Kriti_Toy&Treats,Treats Portfolio,medium,False
google_campaign,google,2026-01,Youtube_Boost_Hearty_Kibble_YT,Hearty,medium,False
google_campaign,google,2026-01,Orijen Shopping ads,,medium,False
google_campaign,google,2026-01,Sales-Display-Cat-Kitten,,medium,False
google_campaign,google,2026-01,Local_Store_Sec-22_CH,,medium,False
google_campaign,google,2026-01,Local_Store_Borivali_Mumbai_MH,,medium,False
google_campaign,google,2026-01,SD | Chattarpur Store,,medium,False
google_campaign,google,2026-01,Father's Day Special - HUFT,,medium,False
google_campaign,google,2026-01,Local_Store_Janakpuri_Delhi,,medium,False
google_campaign,google,2026-01,"Retail- Get Dog Clothes, Dog sweater",,medium,False
google_campaign,google,2026-01,Boost-YT-video-Winter-collection,,medium,False
google_campaign,google,2026-01,YT_Youtube_Social_Boost_Why_dogs_chase_cars_and_bikes,,medium,False
google_campaign,google,2026-01,Dog Food - Acana - Search #2,,low,False
google_campaign,google,2026-01,Local_Store_New_Alipore_Kolkata_WB,,medium,False
google_campaign,google,2026-01,YT_Boost_Yum_Num_Treats,Treats Portfolio,medium,False
google_campaign,google,2026-01,Caturday-Flash-Sale-Display,,medium,False
google_campaign,google,2026-01,Store Visits,,medium,False
google_campaign,google,2026-01,"Heads Up For Tails Pet Supply Store & Spa | DLF Galleria Market, Gurgaon",,medium,False
google_campaign,google,2026-01,Search_Dog_Food_Farmina_Phrase_India,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Food_Farmina_Phrase_India,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Perfume_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,Call - Bangalore - Pawz,,medium,False
google_campaign,google,2026-01,Dog Tick Solutions,,medium,False
google_campaign,google,2026-01,Retail - Huft Vasant Vihar,,medium,False
google_campaign,google,2026-01,Retail- Dog Sweaters - Ambience,,medium,False
google_campaign,google,2026-01,Social_Boost_YT_Cat_On_Heat_16may2024,,medium,False
google_campaign,google,2026-01,Sales-SmartDisplay-Mars-Common,,medium,False
google_campaign,google,2026-01,test,,medium,False
google_campaign,google,2026-01,PMax: Cat Wet Food Sep,,medium,False
google_campaign,google,2026-01,Pmax_Cat_Treats_Other,Treats Portfolio,medium,False
google_campaign,google,2026-01,YT-Boost-PeeLock-Aug23,,medium,False
google_campaign,google,2026-01,Dynamic_Remarketing_Ads,,medium,False
google_campaign,google,2026-01,Video Campaign # 1605267323236,,medium,False
google_campaign,google,2026-01,GDN-HUFTSale500Off,,medium,False
google_campaign,google,2026-01,SM | Dog Wear,,medium,False
google_campaign,google,2026-01,Video Skippable - Wild Earth- 2020-11-03,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-July13,,medium,False
google_campaign,google,2026-01,social_boost_yt_youtube_New_Pet_In_16may2024,,medium,False
google_campaign,google,2026-01,Store - Haus Khaz - Call,,medium,False
google_campaign,google,2026-01,Display-DOTD-Wild-Earth,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Bhubaneswar,,medium,False
google_campaign,google,2026-01,PMax: Dog Food Famous Brand,,low,False
google_campaign,google,2026-01,Local_Store_Rohini_Delhi_DL,,medium,False
google_campaign,google,2026-01,LD_Search_Pet-Supplies_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Search_Pet-Dental_Generic,,medium,False
google_campaign,google,2026-01,Social_Boost_yt_youtube_cat_toys_16may2024,,medium,False
google_campaign,google,2026-01,YT-Boost-NewAtHUFT-SS,,medium,False
google_campaign,google,2026-01,Bow Ties- Display,,medium,False
google_campaign,google,2026-01,Local_Store_M3M_Sec-66_GGN_HR,,medium,False
google_campaign,google,2026-01,Local_Store_Sadashivnagar_bglr,,medium,False
google_campaign,google,2026-01,Shopping_Lifestyle_Dog & Cat,,medium,False
google_campaign,google,2026-01,Shopping - Retargeting,,medium,False
google_campaign,google,2026-01,Online Pet Store - Search #2,,medium,False
google_campaign,google,2026-01,PMax: Smart-Master-Shopping-Campaign,,medium,False
google_campaign,google,2026-01,LD_Search_Mix_Food_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Food_Orijen_Phrase_India,,medium,False
google_campaign,google,2026-01,Orijen Retargeting,,medium,False
google_campaign,google,2026-01,Discovery-Food-Campaign,,medium,False
google_campaign,google,2026-01,Same Day- Delivery -Saket,,medium,False
google_campaign,google,2026-01,Local_Store_Madhapur_Hyderabad_TS,,medium,False
google_campaign,google,2026-01,PMax: LD_Google_Shopping_Winter_Collection,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Beds_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Custom Intent audiences as per list of keywords shared-,,medium,False
google_campaign,google,2026-01,Pet-Wet-food-Shopping,,medium,False
google_campaign,google,2026-01,Shopping For All Product,,medium,False
google_campaign,google,2026-01,Local_Store_Vittal_Mallya_Bangalore_KA,,medium,False
google_campaign,google,2026-01,A spa that loves your pets,,medium,False
google_campaign,google,2026-01,Video Skippable - Wild Earth - 2020-10-20,,medium,False
google_campaign,google,2026-01,Letter to Santa ❤️⁣,,medium,False
google_campaign,google,2026-01,Local_store_versova_MH,,medium,False
google_campaign,google,2026-01,Local_store_Bidhannagar_KOL,,medium,False
google_campaign,google,2026-01,Local_Store_Gomti_Nagar_Lucknow_UP,,medium,False
google_campaign,google,2026-01,Search_Dog_Food_Hearty,Hearty,medium,False
google_campaign,google,2026-01,Christmas Campaign,,medium,False
google_campaign,google,2026-01,Santa-Video-Boost-YT,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT,,medium,False
google_campaign,google,2026-01,Search-Cat-Kitten #2,,medium,False
google_campaign,google,2026-01,Display-Ads-HUFT,,medium,False
google_campaign,google,2026-01,Store - Gurgaon - Call,,medium,False
google_campaign,google,2026-01,LD_Display_Dynamic-Remarketing_India,,medium,False
google_campaign,google,2026-01,LD_Google_Discovery_Dog_Food_India,,medium,False
google_campaign,google,2026-01,LD_Performance-Max_Cat_Toys,,medium,False
google_campaign,google,2026-01,PMax_Local_Store promotions_Mumbai_3,,medium,False
google_campaign,google,2026-01,Best Pet Supply Store Near You #2,,medium,False
google_campaign,google,2026-01,Search_Exact_BrandCore,,medium,False
google_campaign,google,2026-01,Search_Generic_Keywords,,medium,False
google_campaign,google,2026-01,HUFT Freedom Sale,,medium,False
google_campaign,google,2026-01,Search_Puppy_and_Kitten_Essentials,,medium,False
google_campaign,google,2026-01,Dog Food- Petcurean- Search,,low,False
google_campaign,google,2026-01,SM | Meow,,medium,False
google_campaign,google,2026-01,Retail- Dog Sweaters for Large Dogs,,medium,False
google_campaign,google,2026-01,Local_Store_Nerul_Mumbai_MH,,medium,False
google_campaign,google,2026-01,Pmax_EOSS_Jan_2026,,medium,False
google_campaign,google,2026-01,Youtube_Video_Sara's_Fresh_Food_YT,Sara's,high,True
google_campaign,google,2026-01,Video Target frequency - 2022-10-10,,medium,False
google_campaign,google,2026-01,Social_Boost_YT_youtube_not_eating_in_summersL_16may2024,,medium,False
google_campaign,google,2026-01,Heads Up For Tails Pet Supply Store And Spa | Chattarpur,,medium,False
google_campaign,google,2026-01,SM | Orijen Dog Food,,low,False
google_campaign,google,2026-01,PMax_Beds_&_Mats,,medium,False
google_campaign,google,2026-01,Retail- Dog Food Home Delivery,,low,False
google_campaign,google,2026-01,Search_Royal_Canin_Dog_Food_Cat_Food,,medium,False
google_campaign,google,2026-01,YT_Tofu_Sequence_Ad_April22,,medium,False
google_campaign,google,2026-01,YT-Boost-PeeLock-Aug22,,medium,False
google_campaign,google,2026-01,Diwali Campaign,,medium,False
google_campaign,google,2026-01,SM | Eats,,medium,False
google_campaign,google,2026-01,SD | Dog Play,,medium,False
google_campaign,google,2026-01,Remarketing Campaign,,medium,False
google_campaign,google,2026-01,Spa - Galleria,,medium,False
google_campaign,google,2026-01,PMax_Local_Store Promotion_Faridabad,,medium,False
google_campaign,google,2026-01,LD_Search-DSA_Generic_Grooming,,medium,False
google_campaign,google,2026-01,Youtube_Newyear_Brand_Video_YT,,medium,False
google_campaign,google,2026-01,DRA #2,,medium,False
google_campaign,google,2026-01,LD_Search_Cat_Food_Applaws,,medium,False
google_campaign,google,2026-01,Dog Food - Search 16-24 - Full Day,,low,False
google_campaign,google,2026-01,LD_Search_Cat_Treat_Generic_Phrase_India,Treats Portfolio,medium,False
google_campaign,google,2026-01,Dog Toys- Search,,medium,False
google_campaign,google,2026-01,Generic-Display-Ads-HUFT-16aug2021,,medium,False
google_campaign,google,2026-01,Local_Store_Sec-9_Panchkula_CH,,medium,False
google_campaign,google,2026-01,Dog food fast delivery near me,,low,False
google_campaign,google,2026-01,How to Keep Your Pet's Mind Active,,medium,False
google_campaign,google,2026-01,HUFT Collar - Video,,medium,False
google_campaign,google,2026-01,"Poppins, is very special to each one of us at Heads Up For Tails.",,medium,False
google_campaign,google,2026-01,LD_Display_Dog_Food_Inmarket,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Food_KittyYums_Phrase_India,,medium,False
google_campaign,google,2026-01,PMax: Shopping ads (India) test,,medium,False
google_campaign,google,2026-01,Boost_YT_Raincoat,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-June29,,medium,False
google_campaign,google,2026-01,Standard Display Freedom Sale - Re target,,medium,False
google_campaign,google,2026-01,GDN - Spa,,medium,False
google_campaign,google,2026-01,Local_store _visits_All_Selected_Stores,,medium,False
google_campaign,google,2026-01,Local_Store_Richards_Park_Bangalore_KA,,medium,False
google_campaign,google,2026-01,Search_Dog_Winter_Collection,,medium,False
google_campaign,google,2026-01,Dog Toys - Search #2,,medium,False
google_campaign,google,2026-01,Generic-Remarketing-Huft-16Aug2021,,medium,False
google_campaign,google,2026-01,Search_Local Ads_Store promotion_Mysore,,medium,False
google_campaign,google,2026-01,YT-Boost-Warehouse-Video-April22,,medium,False
google_campaign,google,2026-01,Gmail Promotions,,medium,False
google_campaign,google,2026-01,New_Shopping_Ads,,medium,False
google_campaign,google,2026-01,Retail- Dog Sweaters at Huft Hauz Khas,,medium,False
google_campaign,google,2026-01,Local_Store_Faridabad_HR,,medium,False
google_campaign,google,2026-01,Yt-Boost-Sara-Treats,Treats Portfolio,medium,True
google_campaign,google,2026-01,Shopping - Small animals,,medium,False
